Index, UTC_time, BAR_temperature, BAR_pressure, GPS_fix_mode, GPS_latitude, GPS_longitude, GPS_speed, GPS_heading, GPS_alt, GPS_time, BAR_alt
203,1718532823.770398,25.375,95896.25,3,49.7163424,14.0946551,0,0.0,471.297,2024-06-16T12:13:43.000Z,462.0412077680014
204,1718532824.297679,25.375,95900.75,3,49.7163433,14.0946569,0,0.0,471.564,2024-06-16T12:13:44.000Z,461.64953768880036
205,1718532824.825401,25.375,95900.75,3,49.7163433,14.0946569,0,0.0,471.564,2024-06-16T12:13:44.000Z,461.64953768880036
206,1718532825.351868,25.375,95904.25,3,49.7163444,14.0946586,0,0.0,471.798,2024-06-16T12:13:45.000Z,461.3449156934437
207,1718532825.879346,25.375,95904.25,3,49.7163444,14.0946586,0,0.0,471.798,2024-06-16T12:13:45.000Z,461.3449156934437
208,1718532826.40677,25.375,95900.75,3,49.7163458,14.0946604,0,0.0,472.093,2024-06-16T12:13:46.000Z,461.64953768880036
209,1718532826.934796,25.375,95900.75,3,49.7163458,14.0946604,0,0.0,472.093,2024-06-16T12:13:46.000Z,461.64953768880036
210,1718532827.462325,25.375,95906.0,3,49.7163471,14.0946618,0,0.0,472.256,2024-06-16T12:13:47.000Z,461.1926080714588
211,1718532827.98947,25.375,95906.0,3,49.7163471,14.0946618,0,0.0,472.256,2024-06-16T12:13:47.000Z,461.1926080714588
212,1718532828.517327,25.375,95900.0,3,49.7163487,14.094663,0,0.0,472.443,2024-06-16T12:13:48.000Z,461.71481500186707
213,1718532829.044732,25.375,95900.0,3,49.7163504,14.0946642,0,0.0,472.616,2024-06-16T12:13:49.000Z,461.71481500186707
214,1718532829.572751,25.375,95902.5,3,49.7163504,14.0946642,0,0.0,472.616,2024-06-16T12:13:49.000Z,461.4972255658679
215,1718532830.10186,25.375,95902.5,3,49.7163516,14.0946651,0,0.0,472.688,2024-06-16T12:13:50.000Z,461.4972255658679
216,1718532830.62985,25.375,95900.75,3,49.7163516,14.0946651,0,0.0,472.688,2024-06-16T12:13:50.000Z,461.64953768880036
217,1718532831.157544,25.375,95900.75,3,49.7163531,14.0946662,0,0.0,472.808,2024-06-16T12:13:51.000Z,461.64953768880036
218,1718532831.685639,25.375,95900.0,3,49.7163531,14.0946662,0,0.0,472.808,2024-06-16T12:13:51.000Z,461.71481500186707
219,1718532832.213285,25.375,95900.0,3,49.7163546,14.0946667,0,0.0,472.898,2024-06-16T12:13:52.000Z,461.71481500186707
220,1718532832.739917,25.375,95900.75,3,49.7163546,14.0946667,0,0.0,472.898,2024-06-16T12:13:52.000Z,461.64953768880036
221,1718532833.267745,25.375,95902.25,3,49.7163553,14.0946675,0,0.0,472.973,2024-06-16T12:13:53.000Z,461.5189843027838
222,1718532833.795094,25.375,95902.25,3,49.7163553,14.0946675,0,0.0,472.973,2024-06-16T12:13:53.000Z,461.5189843027838
223,1718532834.322114,25.375,95902.25,3,49.7163558,14.0946673,0,0.0,473.084,2024-06-16T12:13:54.000Z,461.5189843027838
224,1718532834.849326,25.375,95902.25,3,49.7163558,14.0946673,0,0.0,473.084,2024-06-16T12:13:54.000Z,461.5189843027838
225,1718532835.376949,25.375,95906.0,3,49.7163565,14.0946672,0,0.0,473.137,2024-06-16T12:13:55.000Z,461.1926080714588
226,1718532835.904537,25.375,95906.0,3,49.7163565,14.0946672,0,0.0,473.137,2024-06-16T12:13:55.000Z,461.1926080714588
227,1718532836.431776,25.375,95902.75,3,49.7163569,14.0946671,0,0.0,473.146,2024-06-16T12:13:56.000Z,461.4754668748764
228,1718532836.959299,25.375,95902.75,3,49.7163569,14.0946671,0,0.0,473.146,2024-06-16T12:13:56.000Z,461.4754668748764
229,1718532837.486214,25.375,95904.25,3,49.7163575,14.0946671,0,0.0,473.243,2024-06-16T12:13:57.000Z,461.3449156934437
230,1718532838.013061,25.375,95904.25,3,49.716358,14.0946674,0,0.0,473.363,2024-06-16T12:13:58.000Z,461.3449156934437
231,1718532838.539937,25.375,95906.5,3,49.716358,14.0946674,0,0.0,473.363,2024-06-16T12:13:58.000Z,461.14909202136766
232,1718532839.067324,25.375,95906.5,3,49.7163584,14.0946673,0,0.0,473.453,2024-06-16T12:13:59.000Z,461.14909202136766
233,1718532839.594225,25.375,95904.0,3,49.7163584,14.0946673,0,0.0,473.453,2024-06-16T12:13:59.000Z,461.366674108864
234,1718532840.122066,25.375,95904.0,3,49.716359,14.0946677,0,0.0,473.544,2024-06-16T12:14:00.000Z,461.366674108864
235,1718532840.649516,25.375,95904.25,3,49.716359,14.0946677,0,0.0,473.544,2024-06-16T12:14:00.000Z,461.3449156934437
236,1718532841.17729,25.375,95904.25,3,49.7163593,14.0946678,0,0.0,473.575,2024-06-16T12:14:01.000Z,461.3449156934437
237,1718532841.703828,25.375,95906.0,3,49.7163593,14.0946678,0,0.0,473.575,2024-06-16T12:14:01.000Z,461.1926080714588
238,1718532842.231421,25.375,95906.0,3,49.716359,14.0946674,0,0.0,473.534,2024-06-16T12:14:02.000Z,461.1926080714588
239,1718532842.7586,25.375,95904.75,3,49.716359,14.0946674,0,0.0,473.534,2024-06-16T12:14:02.000Z,461.3013990003861
240,1718532843.286083,25.375,95904.75,3,49.7163596,14.0946676,0,0.0,473.634,2024-06-16T12:14:03.000Z,461.3013990003861
241,1718532843.813212,25.3125,95902.5,3,49.7163596,14.0946676,0,0.0,473.634,2024-06-16T12:14:03.000Z,461.4972255658679
242,1718532844.340581,25.3125,95902.5,3,49.7163595,14.0946677,0,0.0,473.634,2024-06-16T12:14:04.000Z,461.4972255658679
243,1718532844.86788,25.3125,95908.0,3,49.7163595,14.0946677,0,0.0,473.634,2024-06-16T12:14:04.000Z,461.01854497330015
244,1718532845.395852,25.3125,95908.0,3,49.7163601,14.0946682,0,0.0,473.799,2024-06-16T12:14:05.000Z,461.01854497330015
245,1718532845.923313,25.3125,95910.75,3,49.7163601,14.0946682,0,0.0,473.799,2024-06-16T12:14:05.000Z,460.77921301237984
246,1718532846.450627,25.3125,95910.75,3,49.7163595,14.0946674,0,0.0,474.015,2024-06-16T12:14:06.000Z,460.77921301237984
247,1718532846.978139,25.3125,95908.5,3,49.7163595,14.0946674,0,0.0,474.015,2024-06-16T12:14:06.000Z,460.97502965800965
248,1718532847.50539,25.3125,95908.5,3,49.7163596,14.0946678,0,0.0,473.967,2024-06-16T12:14:07.000Z,460.97502965800965
249,1718532848.032536,25.25,95904.75,3,49.7163596,14.0946678,0,0.0,474.07,2024-06-16T12:14:08.000Z,461.3013990003861
250,1718532848.560088,25.25,95910.0,3,49.7163596,14.0946678,0,0.0,474.07,2024-06-16T12:14:08.000Z,460.8444848142847
251,1718532849.087058,25.25,95910.0,3,49.7163589,14.0946676,0,0.0,474.157,2024-06-16T12:14:09.000Z,460.8444848142847
252,1718532849.614451,25.3125,95908.25,3,49.7163589,14.0946676,0,0.0,474.157,2024-06-16T12:14:09.000Z,460.9967872926902
253,1718532850.141484,25.3125,95908.25,3,49.7163584,14.0946676,0,0.0,474.227,2024-06-16T12:14:10.000Z,460.9967872926902
254,1718532850.66772,25.25,95910.25,3,49.7163584,14.0946676,0,0.0,474.227,2024-06-16T12:14:10.000Z,460.82272750106034
255,1718532851.195279,25.25,95910.25,3,49.716358,14.0946678,0,0.0,474.247,2024-06-16T12:14:11.000Z,460.82272750106034
256,1718532851.722062,25.25,95910.75,3,49.716358,14.0946678,0,0.0,474.247,2024-06-16T12:14:11.000Z,460.77921301237984
257,1718532852.249019,25.25,95910.75,3,49.7163578,14.0946678,0,0.0,474.419,2024-06-16T12:14:12.000Z,460.77921301237984
258,1718532852.776512,25.25,95904.5,3,49.7163578,14.0946678,0,0.0,474.419,2024-06-16T12:14:12.000Z,461.3231573239477
259,1718532853.304678,25.25,95904.5,3,49.716358,14.0946672,0,0.0,474.943,2024-06-16T12:14:13.000Z,461.3231573239477
260,1718532853.832018,25.25,95908.5,3,49.716358,14.0946672,0,0.0,474.943,2024-06-16T12:14:13.000Z,460.97502965800965
261,1718532854.359103,25.25,95908.5,3,49.7163566,14.0946658,0,0.0,475.09,2024-06-16T12:14:14.000Z,460.97502965800965
262,1718532854.886347,25.3125,95912.25,3,49.7163566,14.0946658,0,0.0,475.09,2024-06-16T12:14:14.000Z,460.6486706484457
263,1718532855.413172,25.3125,95912.25,3,49.7163565,14.0946656,0,0.0,475.206,2024-06-16T12:14:15.000Z,460.6486706484457
264,1718532855.940188,25.25,95908.25,3,49.7163565,14.0946656,0,0.0,475.206,2024-06-16T12:14:15.000Z,460.9967872926902
265,1718532856.468614,25.25,95908.25,3,49.716356,14.0946651,0,0.0,475.264,2024-06-16T12:14:16.000Z,460.9967872926902
266,1718532856.996058,25.25,95906.5,3,49.716356,14.0946651,0,0.0,475.264,2024-06-16T12:14:16.000Z,461.14909202136766
267,1718532857.523543,25.25,95906.5,3,49.7163551,14.0946641,0,0.0,475.273,2024-06-16T12:14:17.000Z,461.14909202136766
268,1718532858.051176,25.25,95904.0,3,49.7163548,14.0946639,0,0.0,475.125,2024-06-16T12:14:18.000Z,461.366674108864
269,1718532858.577852,25.25,95904.0,3,49.7163548,14.0946639,0,0.0,475.125,2024-06-16T12:14:18.000Z,461.366674108864
270,1718532859.105386,25.3125,95908.5,3,49.7163546,14.0946636,0,0.0,475.084,2024-06-16T12:14:19.000Z,460.97502965800965
271,1718532859.631971,25.3125,95908.5,3,49.7163546,14.0946636,0,0.0,475.084,2024-06-16T12:14:19.000Z,460.97502965800965
272,1718532860.159111,25.3125,95904.5,3,49.7163547,14.0946634,0,0.0,475.131,2024-06-16T12:14:20.000Z,461.3231573239477
273,1718532860.687764,25.3125,95904.5,3,49.7163547,14.0946634,0,0.0,475.131,2024-06-16T12:14:20.000Z,461.3231573239477
274,1718532861.214902,25.3125,95908.0,3,49.7163553,14.0946631,0,0.0,475.342,2024-06-16T12:14:21.000Z,461.01854497330015
275,1718532861.74209,25.3125,95908.0,3,49.7163553,14.0946631,0,0.0,475.342,2024-06-16T12:14:21.000Z,461.01854497330015
276,1718532862.269178,25.3125,95906.5,3,49.7163543,14.094662,0,0.0,475.084,2024-06-16T12:14:22.000Z,461.14909202136766
277,1718532862.795915,25.3125,95906.5,3,49.7163543,14.094662,0,0.0,475.084,2024-06-16T12:14:22.000Z,461.14909202136766
278,1718532863.322957,25.3125,95906.25,3,49.7163539,14.0946609,0,0.0,475.247,2024-06-16T12:14:23.000Z,461.17085002344857
279,1718532863.850067,25.25,95904.25,3,49.7163539,14.0946609,0,0.0,475.247,2024-06-16T12:14:23.000Z,461.3449156934437
280,1718532864.377108,25.25,95904.25,3,49.7163526,14.0946594,0,0.0,475.079,2024-06-16T12:14:24.000Z,461.3449156934437
281,1718532864.904037,25.25,95906.0,3,49.7163526,14.0946594,0,0.0,475.079,2024-06-16T12:14:24.000Z,461.1926080714588
282,1718532865.430824,25.25,95906.0,3,49.7163512,14.0946575,0,0.0,474.957,2024-06-16T12:14:25.000Z,461.1926080714588
283,1718532865.957709,25.25,95904.0,3,49.7163512,14.0946575,0,0.0,474.957,2024-06-16T12:14:25.000Z,461.366674108864
284,1718532866.48463,25.25,95904.0,3,49.7163503,14.094656,0,0.0,474.897,2024-06-16T12:14:26.000Z,461.366674108864
285,1718532867.012068,25.25,95904.25,3,49.7163493,14.0946546,0,0.0,474.812,2024-06-16T12:14:27.000Z,461.3449156934437
286,1718532867.538845,25.25,95904.25,3,49.7163493,14.0946546,0,0.0,474.812,2024-06-16T12:14:27.000Z,461.3449156934437
287,1718532868.066174,25.25,95906.5,3,49.7163486,14.0946533,0,0.0,474.663,2024-06-16T12:14:28.000Z,461.14909202136766
288,1718532868.592862,25.25,95906.5,3,49.7163486,14.0946533,0,0.0,474.663,2024-06-16T12:14:28.000Z,461.14909202136766
289,1718532869.120236,25.25,95904.75,3,49.7163472,14.0946514,0,0.0,474.859,2024-06-16T12:14:29.000Z,461.3013990003861
290,1718532869.646753,25.25,95904.75,3,49.7163472,14.0946514,0,0.0,474.859,2024-06-16T12:14:29.000Z,461.3013990003861
291,1718532870.173827,25.25,95908.0,3,49.7163461,14.0946498,0,0.0,475.092,2024-06-16T12:14:30.000Z,461.01854497330015
292,1718532870.701063,25.25,95908.0,3,49.7163461,14.0946498,0,0.0,475.092,2024-06-16T12:14:30.000Z,461.01854497330015
293,1718532871.228057,25.25,95908.25,3,49.7163458,14.0946498,0,0.0,474.942,2024-06-16T12:14:31.000Z,460.9967872926902
294,1718532871.754826,25.25,95908.25,3,49.7163458,14.0946498,0,0.0,474.942,2024-06-16T12:14:31.000Z,460.9967872926902
295,1718532872.282097,25.25,95902.25,3,49.7163457,14.0946498,0,0.0,474.879,2024-06-16T12:14:32.000Z,461.5189843027838
296,1718532872.809141,25.25,95902.25,3,49.7163457,14.0946498,0,0.0,474.879,2024-06-16T12:14:32.000Z,461.5189843027838
297,1718532873.335826,25.25,95906.0,3,49.7163452,14.0946493,0,0.0,474.817,2024-06-16T12:14:33.000Z,461.1926080714588
298,1718532873.862951,25.25,95906.0,3,49.7163452,14.0946493,0,0.0,474.817,2024-06-16T12:14:33.000Z,461.1926080714588
299,1718532874.390072,25.25,95900.0,3,49.7163447,14.0946491,0,0.0,474.829,2024-06-16T12:14:34.000Z,461.71481500186707
300,1718532874.917161,25.25,95900.0,3,49.7163447,14.0946491,0,0.0,474.829,2024-06-16T12:14:34.000Z,461.71481500186707
301,1718532875.443826,25.25,95904.5,3,49.7163443,14.0946487,0,0.0,474.856,2024-06-16T12:14:35.000Z,461.3231573239477
302,1718532875.970848,25.25,95904.5,3,49.7163443,14.0946487,0,0.0,474.856,2024-06-16T12:14:35.000Z,461.3231573239477
303,1718532876.498498,25.25,95902.25,3,49.7163437,14.0946494,0,0.0,474.573,2024-06-16T12:14:36.000Z,461.5189843027838
304,1718532877.025284,25.25,95902.25,3,49.7163436,14.0946489,0,0.0,474.75,2024-06-16T12:14:37.000Z,461.5189843027838
305,1718532877.552586,25.25,95906.5,3,49.7163436,14.0946489,0,0.0,474.75,2024-06-16T12:14:37.000Z,461.14909202136766
306,1718532878.079872,25.25,95906.5,3,49.7163433,14.0946489,0,0.0,474.668,2024-06-16T12:14:38.000Z,461.14909202136766
307,1718532878.607406,25.25,95912.75,3,49.7163433,14.0946489,0,0.0,474.668,2024-06-16T12:14:38.000Z,460.6051568945018
308,1718532879.134283,25.25,95910.75,3,49.7163426,14.0946483,0,0.0,474.755,2024-06-16T12:14:39.000Z,460.77921301237984
309,1718532879.661675,25.25,95910.75,3,49.7163426,14.0946483,0,0.0,474.755,2024-06-16T12:14:39.000Z,460.77921301237984
310,1718532880.189469,25.25,95906.75,3,49.7163421,14.0946478,0,0.0,474.72,2024-06-16T12:14:40.000Z,461.12733406521124
311,1718532880.715858,25.25,95906.75,3,49.7163421,14.0946478,0,0.0,474.72,2024-06-16T12:14:40.000Z,461.12733406521124
312,1718532881.243308,25.25,95910.5,3,49.7163413,14.0946476,0,0.0,474.511,2024-06-16T12:14:41.000Z,460.8009702337603
313,1718532881.770987,25.25,95910.5,3,49.7163413,14.0946476,0,0.0,474.511,2024-06-16T12:14:41.000Z,460.8009702337603
314,1718532882.298268,25.25,95914.0,3,49.7163415,14.094648,0,0.0,474.303,2024-06-16T12:14:42.000Z,460.49637331323083
315,1718532882.825165,25.25,95914.0,3,49.7163415,14.094648,0,0.0,474.303,2024-06-16T12:14:42.000Z,460.49637331323083
316,1718532883.351911,25.25,95910.25,3,49.7163412,14.0946474,0,0.0,474.343,2024-06-16T12:14:43.000Z,460.82272750106034
317,1718532883.879273,25.25,95910.25,3,49.7163412,14.0946474,0,0.0,474.343,2024-06-16T12:14:43.000Z,460.82272750106034
318,1718532884.40638,25.1875,95910.5,3,49.716342,14.094649,0,16.4033,474.023,2024-06-16T12:14:44.000Z,460.8009702337603
319,1718532884.933575,25.1875,95910.5,3,49.716342,14.094649,0,16.4033,474.023,2024-06-16T12:14:44.000Z,460.8009702337603
320,1718532885.461377,25.1875,95910.5,3,49.7163418,14.0946489,0,16.4033,474.016,2024-06-16T12:14:45.000Z,460.8009702337603
321,1718532885.987861,25.1875,95910.5,3,49.7163418,14.0946489,0,16.4033,474.016,2024-06-16T12:14:45.000Z,460.8009702337603
322,1718532886.51549,25.25,95914.0,3,49.7163411,14.0946482,0,16.4033,474.1,2024-06-16T12:14:46.000Z,460.49637331323083
323,1718532887.042459,25.25,95914.0,3,49.716341,14.0946482,0,16.4033,474.045,2024-06-16T12:14:47.000Z,460.49637331323083
324,1718532887.569568,25.1875,95908.25,3,49.716341,14.0946482,0,16.4033,474.045,2024-06-16T12:14:47.000Z,460.9967872926902
325,1718532888.097786,25.1875,95908.25,3,49.7163412,14.0946491,0,16.4033,473.87,2024-06-16T12:14:48.000Z,460.9967872926902
326,1718532888.625358,25.25,95914.5,3,49.7163412,14.0946491,0,16.4033,473.87,2024-06-16T12:14:48.000Z,460.452860202155
327,1718532889.152942,25.25,95914.5,3,49.7163416,14.0946494,0,16.4033,473.793,2024-06-16T12:14:49.000Z,460.452860202155
328,1718532889.680334,25.1875,95908.5,3,49.7163416,14.0946494,0,16.4033,473.793,2024-06-16T12:14:49.000Z,460.97502965800965
329,1718532890.207688,25.1875,95908.5,3,49.7163416,14.0946493,0,16.4033,473.724,2024-06-16T12:14:50.000Z,460.97502965800965
330,1718532890.735182,25.1875,95912.0,3,49.7163416,14.0946493,0,16.4033,473.724,2024-06-16T12:14:50.000Z,460.6704275942994
331,1718532891.270327,25.1875,95912.0,3,49.7163421,14.0946492,0,16.4033,473.701,2024-06-16T12:14:51.000Z,460.6704275942994
332,1718532891.797348,25.1875,95912.5,3,49.7163421,14.0946492,0,16.4033,473.701,2024-06-16T12:14:51.000Z,460.6269137485116
333,1718532892.324803,25.1875,95912.5,3,49.7163417,14.094649,0,16.4033,473.644,2024-06-16T12:14:52.000Z,460.6269137485116
334,1718532892.851933,25.25,95916.5,3,49.7163417,14.094649,0,16.4033,473.644,2024-06-16T12:14:52.000Z,460.2788095945775
335,1718532893.379871,25.1875,95912.25,3,49.7163418,14.0946492,0,16.4033,473.552,2024-06-16T12:14:53.000Z,460.6486706484457
336,1718532893.909426,25.1875,95912.25,3,49.7163418,14.0946492,0,16.4033,473.552,2024-06-16T12:14:53.000Z,460.6486706484457
337,1718532894.436714,25.1875,95912.0,3,49.7163405,14.0946491,0,16.4033,473.29,2024-06-16T12:14:54.000Z,460.6704275942994
338,1718532894.964883,25.1875,95912.0,3,49.7163405,14.0946491,0,16.4033,473.29,2024-06-16T12:14:54.000Z,460.6704275942994
339,1718532895.49223,25.1875,95912.5,3,49.7163402,14.0946502,0,16.4033,473.062,2024-06-16T12:14:55.000Z,460.6269137485116
340,1718532896.019409,25.1875,95912.5,3,49.7163402,14.0946502,0,16.4033,473.062,2024-06-16T12:14:55.000Z,460.6269137485116
341,1718532896.547822,25.1875,95914.5,3,49.7163394,14.0946501,0,16.4033,473.07,2024-06-16T12:14:56.000Z,460.452860202155
342,1718532897.075627,25.1875,95914.5,3,49.7163384,14.0946507,0,16.4033,472.739,2024-06-16T12:14:57.000Z,460.452860202155
343,1718532897.603494,25.1875,95914.75,3,49.7163384,14.0946507,0,16.4033,472.739,2024-06-16T12:14:57.000Z,460.43110371549636
344,1718532898.131985,25.1875,95914.75,3,49.7163376,14.0946503,0,16.4033,472.663,2024-06-16T12:14:58.000Z,460.43110371549636
345,1718532898.658907,25.1875,95914.75,3,49.7163376,14.0946503,0,16.4033,472.663,2024-06-16T12:14:58.000Z,460.43110371549636
346,1718532899.186488,25.1875,95914.75,3,49.716337,14.0946499,0,16.4033,472.54,2024-06-16T12:14:59.000Z,460.43110371549636
347,1718532899.713303,25.1875,95914.25,3,49.716337,14.0946499,0,16.4033,472.54,2024-06-16T12:14:59.000Z,460.47461673473316
348,1718532900.240865,25.1875,95914.25,3,49.7163363,14.09465,0,16.4033,472.485,2024-06-16T12:15:00.000Z,460.47461673473316
349,1718532900.768688,25.1875,95914.5,3,49.7163363,14.09465,0,16.4033,472.485,2024-06-16T12:15:00.000Z,460.452860202155
350,1718532901.298842,25.1875,95914.5,3,49.7163358,14.0946504,0,16.4033,472.419,2024-06-16T12:15:01.000Z,460.452860202155
351,1718532901.826598,25.1875,95918.75,3,49.7163358,14.0946504,0,16.4033,472.419,2024-06-16T12:15:01.000Z,460.08300617367485
352,1718532902.354618,25.1875,95918.75,3,49.7163357,14.0946512,0,16.4033,472.277,2024-06-16T12:15:02.000Z,460.08300617367485
353,1718532902.882392,25.1875,95918.75,3,49.7163357,14.0946512,0,16.4033,472.277,2024-06-16T12:15:02.000Z,460.08300617367485
354,1718532903.410182,25.1875,95918.75,3,49.716335,14.0946517,0,16.4033,472.311,2024-06-16T12:15:03.000Z,460.08300617367485
355,1718532903.937499,25.1875,95918.25,3,49.716335,14.0946517,0,16.4033,472.311,2024-06-16T12:15:03.000Z,460.1265177235763
356,1718532904.466532,25.1875,95918.25,3,49.7163341,14.0946526,0,16.4033,472.368,2024-06-16T12:15:04.000Z,460.1265177235763
357,1718532904.993266,25.1875,95916.25,3,49.7163341,14.0946526,0,16.4033,472.368,2024-06-16T12:15:04.000Z,460.30056575981445
358,1718532905.521374,25.1875,95916.25,3,49.7163344,14.0946546,0,16.4033,472.312,2024-06-16T12:15:05.000Z,460.30056575981445
359,1718532906.049528,25.1875,95914.25,3,49.7163356,14.0946557,0,16.4033,472.458,2024-06-16T12:15:06.000Z,460.47461673473316
360,1718532906.575772,25.1875,95914.25,3,49.7163356,14.0946557,0,16.4033,472.458,2024-06-16T12:15:06.000Z,460.47461673473316
361,1718532907.103676,25.1875,95920.0,3,49.7163362,14.0946567,0,16.4033,472.513,2024-06-16T12:15:07.000Z,459.9742281024189
362,1718532907.630894,25.1875,95926.25,3,49.7163362,14.0946567,0,16.4033,472.513,2024-06-16T12:15:07.000Z,459.4303549632346
363,1718532908.158246,25.1875,95922.25,3,49.7163361,14.0946574,0,16.4033,472.589,2024-06-16T12:15:08.000Z,459.7784304667087
364,1718532908.685085,25.1875,95916.0,3,49.7163361,14.0946574,0,16.4033,472.589,2024-06-16T12:15:08.000Z,460.32232197096596
365,1718532909.212517,25.1875,95916.0,3,49.7163357,14.0946579,0,16.4033,472.639,2024-06-16T12:15:09.000Z,460.32232197096596
366,1718532909.739304,25.1875,95920.0,3,49.7163357,14.0946579,0,16.4033,472.639,2024-06-16T12:15:09.000Z,459.9742281024189
367,1718532910.267382,25.1875,95920.0,3,49.7163353,14.0946579,0,16.4033,472.695,2024-06-16T12:15:10.000Z,459.9742281024189
368,1718532910.794351,25.1875,95920.75,3,49.7163353,14.0946579,0,16.4033,472.695,2024-06-16T12:15:10.000Z,459.9089618106373
369,1718532911.321724,25.1875,95920.75,3,49.716336,14.094658,0,16.4033,473.198,2024-06-16T12:15:11.000Z,459.9089618106373
370,1718532911.850082,25.1875,95916.5,3,49.716336,14.094658,0,16.4033,473.198,2024-06-16T12:15:11.000Z,460.2788095945775
371,1718532912.378253,25.1875,95916.5,3,49.7163363,14.0946582,0,16.4033,473.439,2024-06-16T12:15:12.000Z,460.2788095945775
372,1718532912.906791,25.1875,95916.0,3,49.7163363,14.0946582,0,16.4033,473.439,2024-06-16T12:15:12.000Z,460.32232197096596
373,1718532913.434493,25.1875,95916.0,3,49.7163365,14.0946577,0,16.4033,473.523,2024-06-16T12:15:13.000Z,460.32232197096596
374,1718532913.961669,25.1875,95916.25,3,49.7163365,14.0946577,0,16.4033,473.523,2024-06-16T12:15:13.000Z,460.30056575981445
375,1718532914.489536,25.1875,95916.25,3,49.7163363,14.0946573,0,16.4033,473.435,2024-06-16T12:15:14.000Z,460.30056575981445
376,1718532915.017117,25.1875,95912.5,3,49.7163363,14.0946573,0,16.4033,473.435,2024-06-16T12:15:14.000Z,460.6269137485116
377,1718532915.543953,25.1875,95912.5,3,49.7163361,14.0946571,0,16.4033,473.383,2024-06-16T12:15:15.000Z,460.6269137485116
378,1718532916.071186,25.1875,95918.25,3,49.7163359,14.0946572,0,16.4033,473.324,2024-06-16T12:15:16.000Z,460.1265177235763
379,1718532916.598212,25.1875,95918.25,3,49.7163359,14.0946572,0,16.4033,473.324,2024-06-16T12:15:16.000Z,460.1265177235763
